file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,mean_out_h,mean_dT_run,duration_h,slope_in_h_per_h,slope_dAH_per_h,delta_end_in_h,delta_half_in_h,delta_half_dAH_run,end_start_dAH,label,info_score,info_rank_pct,static_context_score_v3,static_context_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,route_reason_v3
2026-03-22 150919_unseal_unheated,Serial Data Log,W0002,2026-03-22 16:00:00,2026-03-23 04:00:00,2026-03-22 22:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.520055555555555,0.07432026491583325,0.008222362998152101,16.581083333333332,0.08367227778386976,-0.0069440452477816,64.09354166666667,0.14713238884422983,0.042059082966799534,94.51680555555556,0.2702933367083877,0.077349406416151,9.007319631730404,0.051309807065412,0.010329831652277093,13.331625769303082,0.06899940302284674,0.005301820760427211,-0.06102777777777813,0.05809252899912215,0.015166408245933034,-4.3243061375726795,0.03732144030695517,0.005028010891849238,16.497888888888887,16.54222222222222,0.044333333333334224,16.608333333333334,16.55383333333333,-0.054500000000004434,63.968777777777774,64.21830555555556,0.2495277777777858,94.28258333333332,94.75102777777778,0.468444444444458,8.977847172550133,9.036792090910673,0.058944918360539944,13.32053280457331,13.342718734032857,0.022185929459547893,-0.11044444444444489,-0.011611111111111357,0.09883333333333352,-4.342685632023176,-4.3059266431221825,0.03675898890099383,0.0486598745627237,-0.027176463841911008,0.03202349822876619,-0.0082955801003741,0.09999999999999787,0.0,0.519999999999996,0.12641986047017895,0.7356872603667575,0.9836154802713144,0.8474770426191667,0.0,1.0,0.0,0.06716666666666526,-0.036999999999999034,0.05183333333333451,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.3180168646225572,0.75,0.8404923367955783,0.8125,static_threshold_favored,static_threshold_branch,0.3180168646225572,0.3180168646225572,selected_static_candidate | static_context_score_v3=0.840 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0003,2026-03-22 17:00:00,2026-03-23 05:00:00,2026-03-22 23:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.5255,0.06385201074964891,-0.0027818499458570492,16.575763888888886,0.09250327860303299,-0.019493780533152105,64.13734722222222,0.14988188764030463,0.042841148083299446,94.59091666666666,0.2581548817596831,0.07375894467836769,9.016360865347156,0.03689345888415848,0.004492344405985903,13.337749982042402,0.05631065536323079,-0.005240740333421777,-0.050263888888889184,0.06137562885997233,0.016711930587294737,-4.321389116695246,0.04133844943215325,0.009733084739407566,16.53777777777778,16.513222222222222,-0.024555555555558328,16.63975,16.511777777777777,-0.1279722222222226,64.00983333333333,64.2648611111111,0.2550277777777694,94.37002777777778,94.81180555555555,0.44177777777777294,9.005142243408878,9.027579487285434,0.022437243876556323,13.357955333292262,13.317544630792543,-0.040410702499718454,-0.1019722222222226,0.0014444444444442262,0.10341666666666682,-4.352813089883384,-4.289965143507109,0.06284794637627478,0.03525934902031048,-0.03295448553161177,0.024649423293466224,-0.011130134589933142,0.0,-0.11999999999999744,0.5,0.06980201942064923,0.7506084378877232,0.9799055244585752,0.6794601239603112,0.0,1.0,0.0,0.06716666666666526,-0.04066666666666663,0.05183333333333451,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.2094914562491296,0.125,1.5710073544306844,0.9375,static_threshold_favored,static_threshold_branch,0.2094914562491296,0.2094914562491296,selected_static_candidate | static_context_score_v3=1.571 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0004,2026-03-22 18:00:00,2026-03-23 06:00:00,2026-03-23 00:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.522236111111113,0.06964543483987248,-0.012991800941680802,16.560125000000003,0.10908577445822912,-0.028553329164253228,64.18170833333333,0.15395752331309115,0.04400452001916319,94.65915277777778,0.24048682427264187,0.06826988586065312,9.02078965368682,0.02798049324692929,-0.0008740224439620037,13.334834628431748,0.060753539672573596,-0.01327222530645425,-0.03788888888888925,0.058583073584318954,0.015561528222572956,-4.314044974744929,0.046552857263371765,0.012398202862493218,16.565555555555555,16.478916666666667,-0.08663888888888849,16.652361111111112,16.46788888888889,-0.18447222222222237,64.04925,64.31416666666667,0.26491666666666447,94.45152777777778,94.86677777777776,0.4152499999999719,9.025706134604427,9.015873172769215,-0.009832961835211762,13.379561584860646,13.29010767200285,-0.08945391285779536,-0.08680555555555612,0.011027777777777617,0.09783333333333374,-4.35385545025622,-4.2742344992336365,0.0796209510225836,0.01930008569149277,-0.036629188714616255,0.015847430732610933,-0.013008129781686318,-0.08999999999999986,-0.26000000000000156,0.5600000000000023,0.02962773682636133,0.8765068082690439,0.9710017207712864,0.6784849283069894,0.0,1.0,0.0,0.0538333333333334,-0.041499999999999204,0.05183333333333451,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.24477928275522642,0.25,1.651694433543956,1.0,static_threshold_favored,static_threshold_branch,0.24477928275522642,0.24477928275522642,selected_static_candidate | static_context_score_v3=1.652 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0005,2026-03-22 19:00:00,2026-03-23 07:00:00,2026-03-23 01:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.509486111111112,0.08650459932228896,-0.02167100448665028,16.534069444444444,0.12733044046040673,-0.03549110121645756,64.22701388888889,0.15928945085329668,0.04553974105681697,94.72400000000002,0.2247411739561978,0.06357325787379252,9.020227976464785,0.02888636173512314,-0.005366717511644234,13.323121734196729,0.07362037029569317,-0.01948921614547224,-0.024583333333333648,0.05368318695729186,0.013820096729808481,-4.302893757731945,0.05127224317006089,0.014122498633827958,16.578083333333336,16.440888888888885,-0.13719444444445017,16.64577777777778,16.422361111111112,-0.22341666666666882,64.0898611111111,64.36416666666666,0.27430555555555713,94.53205555555557,94.91594444444446,0.3838888888888903,9.038206088787367,9.002249864142202,-0.035956224645165236,13.385649181704744,13.260594286688713,-0.1250548950160315,-0.06769444444444507,0.01852777777777777,0.08622222222222284,-4.347443092917377,-4.2583444225465135,0.08909867037086361,0.003786170704449378,-0.04002369928344618,0.007589545904406089,-0.014584531152220042,-0.21000000000000085,-0.370000000000001,0.5600000000000023,-0.03525859767234785,0.9448401360653441,0.966207155930897,0.852416034359947,0.0,1.0,0.0,0.038333333333333997,-0.046666666666666856,0.05500000000000682,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.24027312699681097,0.1875,0.9602613715987651,0.875,static_threshold_favored,static_threshold_branch,0.24027312699681097,0.24027312699681097,selected_static_candidate | static_context_score_v3=0.960 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0006,2026-03-22 20:00:00,2026-03-23 08:00:00,2026-03-23 02:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.48838888888889,0.10483267753763366,-0.028625732284022962,16.49975,0.14237677980268396,-0.04042707701820474,64.27274999999999,0.16474684503364456,0.04715010067283874,94.78587499999998,0.2072142829062073,0.05848398086262751,9.015208960453444,0.03545237482842938,-0.008914768675999305,13.304386244567711,0.0866393999647232,-0.02414289606563318,-0.011361111111111396,0.04739480131921432,0.01180134473418114,-4.289177284114265,0.054743514876033995,0.015228127389634397,16.57725,16.399527777777777,-0.17772222222222211,16.624055555555554,16.37544444444444,-0.24861111111111356,64.13099999999999,64.41449999999999,0.28350000000000364,94.61036111111112,94.96138888888886,0.35102777777774463,9.043541623095164,8.986876297811724,-0.05666532528343993,13.379261319965016,13.229511169170403,-0.1497501507946133,-0.04680555555555612,0.024083333333333328,0.07088888888888945,-4.335719696869852,-4.2426348713586775,0.09308482551117425,-0.009022085737291324,-0.042343407507676005,0.0009927062660002866,-0.015672658026971608,-0.28999999999999915,-0.46999999999999886,0.5499999999999972,-0.0800121704047001,0.9719709833253118,0.9663484579119636,0.9386729629806263,0.0,1.0,0.0,0.013500000000000512,-0.046666666666666856,0.05500000000000682,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.24730619453174826,0.3125,0.6120914688573285,0.75,static_threshold_favored,static_threshold_branch,0.24730619453174826,0.24730619453174826,selected_static_candidate | static_context_score_v3=0.612 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0007,2026-03-22 21:00:00,2026-03-23 09:00:00,2026-03-23 03:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.459763888888887,0.12134881652803789,-0.034069669188038165,16.45913888888889,0.15392801322717567,-0.04395562506192709,64.31994444444445,0.16996767171045482,0.04869696925334325,94.84344444444444,0.18962541868843577,0.053460900552037,9.006315763669699,0.04287487877982633,-0.011648677999036907,13.28002893972118,0.09765417872290107,-0.02764010315899483,0.000624999999999777,0.04119931454255138,0.00988595587388891,-4.273713176051481,0.05724089895078678,0.01599142515995736,16.56386111111111,16.355666666666668,-0.20819444444444102,16.59202777777778,16.32625,-0.2657777777777781,64.17325,64.4666388888889,0.2933888888888987,94.68386111111111,95.00302777777777,0.3191666666666606,9.042212993267505,8.970418534071895,-0.07179445919561012,13.36390895133215,13.196148928110214,-0.16776002322193584,-0.028166666666666895,0.02941666666666645,0.05758333333333335,-4.321695958064644,-4.225730394038319,0.09596556402632483,-0.019164472216740974,-0.04529185642366828,-0.004225814731036575,-0.017202178380748858,-0.39000000000000057,-0.46999999999999886,0.5600000000000023,-0.13280798582033704,0.9829760676145971,0.9683660535601619,0.9670701376867619,0.0,1.0,0.0,0.0034999999999989484,-0.0519999999999996,0.05500000000000682,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.27132361598702953,0.5625,0.4958223399439822,0.5,static_threshold_favored,static_threshold_branch,0.27132361598702953,0.27132361598702953,selected_static_candidate | static_context_score_v3=0.496 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0008,2026-03-22 22:00:00,2026-03-23 10:00:00,2026-03-23 04:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.425944444444443,0.13496075655737616,-0.03836816715745843,16.416444444444444,0.16061901197132633,-0.04600654866079949,64.3688888888889,0.1744473136650122,0.05001523423030872,94.89737500000003,0.17576195634728928,0.04956806980794363,8.994854294275488,0.04925887691171738,-0.013788938489332082,13.253507620168632,0.10442615097721845,-0.029788963440016025,0.009499999999999837,0.035135739168238346,0.007638381503341025,-4.258653325893145,0.05733346543758417,0.016000024950683776,16.54222222222222,16.309666666666665,-0.23255555555555674,16.55383333333333,16.279055555555555,-0.2747777777777749,64.21830555555556,64.51947222222223,0.30116666666667413,94.75102777777778,95.04372222222224,0.29269444444446435,9.036792090910673,8.952916497640304,-0.08387559327036875,13.342718734032857,13.16429650630441,-0.17842222772844707,-0.011611111111111357,0.03061111111111103,0.04222222222222238,-4.3059266431221825,-4.2113800086641096,0.09454663445807299,-0.027176463841911008,-0.047308255817258595,-0.0082955801003741,-0.01817508802317013,-0.45000000000000284,-0.5300000000000011,0.5400000000000063,-0.16792330800552513,0.9867101744788349,0.9709733773432251,0.9763119982367399,0.0,1.0,0.0,-0.009666666666667822,-0.0519999999999996,0.056000000000011596,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.2594936531921302,0.4375,0.4440129848283564,0.4375,static_threshold_favored,static_threshold_branch,0.2594936531921302,0.2594936531921302,selected_static_candidate | static_context_score_v3=0.444 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0009,2026-03-22 23:00:00,2026-03-23 11:00:00,2026-03-23 05:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.38901388888889,0.14326221065911332,-0.04098141910335864,16.374027777777776,0.16082073678575232,-0.04605184273714101,64.41904166666667,0.17882571195804559,0.05129170440539546,94.94725000000001,0.16641250671812927,0.04689983073625131,8.981873292588762,0.052992142814202926,-0.01501943765147991,13.226643134424585,0.10563473789216184,-0.030164277620223133,0.014986111111110971,0.030279179907960457,0.005070423633782114,-4.244769841835824,0.05493157534776714,0.015144839968744073,16.513222222222222,16.264805555555554,-0.2484166666666674,16.511777777777777,16.236277777777776,-0.27550000000000097,64.2648611111111,64.57322222222223,0.3083611111111253,94.81180555555555,95.08269444444446,0.27088888888890494,9.027579487285434,8.93616709789209,-0.09141238939334428,13.317544630792543,13.135741638056627,-0.18180299273591594,0.0014444444444442262,0.028527777777777718,0.02708333333333349,-4.289965143507109,-4.199574540164538,0.09039060334257076,-0.03295448553161177,-0.0465717131952963,-0.011130134589933142,-0.017646754689225733,-0.4700000000000024,-0.5,0.5499999999999972,-0.17764077123818645,0.9867938542294045,0.971691773792293,0.9780061216321951,0.0,1.0,0.0,-0.024333333333331097,-0.0519999999999996,0.05633333333332757,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.2758249825110999,0.625,0.4095628928508529,0.3125,static_threshold_favored,static_threshold_branch,0.2758249825110999,0.2758249825110999,selected_static_candidate | static_context_score_v3=0.410 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0010,2026-03-23 00:00:00,2026-03-23 12:00:00,2026-03-23 06:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.35176388888889,0.14471621003881613,-0.04143611109478542,16.335541666666668,0.14993549261982259,-0.04236959461715762,64.47070833333333,0.18132543511989357,0.052038548138580575,94.995375,0.15296194200638402,0.04327489545503799,8.968923780446534,0.053422723474691854,-0.01515736040504516,13.202651598009862,0.09879397795331474,-0.027713173468331055,0.016222222222222187,0.02819869014319632,0.0009334835223711703,-4.233727817563329,0.048309075648370864,0.012555813063285487,16.478916666666667,16.224611111111113,-0.254305555555554,16.46788888888889,16.203194444444442,-0.2646944444444479,64.31416666666667,64.62725,0.3130833333333385,94.86677777777776,95.12397222222224,0.2571944444444796,9.015873172769215,8.921974388123854,-0.09389878464536139,13.29010767200285,13.115195524016872,-0.1749121479859781,0.011027777777777617,0.021416666666666757,0.01038888888888914,-4.2742344992336365,-4.193221135893021,0.08101336334061582,-0.036629188714616255,-0.04063363562492213,-0.013008129781686318,-0.0143810353903063,-0.41999999999999815,-0.4200000000000017,0.6200000000000045,-0.14078818199402576,0.9823043181632573,0.9757825642257514,0.9739272238683164,0.0,1.0,0.0,-0.013500000000000512,-0.0519999999999996,0.05633333333332757,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.2645697367849819,0.5,0.3522931427676899,0.1875,static_threshold_favored,static_threshold_branch,0.2645697367849819,0.2645697367849819,selected_static_candidate | static_context_score_v3=0.352 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0011,2026-03-23 01:00:00,2026-03-23 13:00:00,2026-03-23 07:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.316208333333332,0.14055200508537322,-0.040026610340976904,16.303430555555554,0.1342502309758766,-0.03656338042783887,64.52276388888889,0.18425884262739048,0.0528938034870297,95.04025000000001,0.14722729440211832,0.04168226614904255,8.956936947613498,0.051044607435814425,-0.014275405984401515,13.183283339091513,0.08788937553605629,-0.02330155601112317,0.012777777777777836,0.03408335614527691,-0.0034632299131382087,-4.226346391478015,0.041375101234856354,0.009026150026720503,16.440888888888885,16.19152777777778,-0.24936111111110648,16.422361111111112,16.184499999999996,-0.23786111111111552,64.36416666666666,64.68136111111112,0.31719444444445344,94.91594444444446,95.16455555555557,0.2486111111111029,9.002249864142202,8.911624031084795,-0.09062583305740723,13.260594286688713,13.105972391494314,-0.15462189519439917,0.01852777777777777,0.007027777777777899,-0.011499999999999871,-4.2583444225465135,-4.194348360409517,0.06399606213699638,-0.04002369928344618,-0.03088397799151824,-0.014584531152220042,-0.009011924894283917,-0.40000000000000213,-0.35999999999999943,0.5899999999999892,-0.1344019201276847,0.9702698994249843,0.9781194471827709,0.9605060126955169,0.0,1.0,0.0,-0.003999999999997783,-0.0519999999999996,0.05633333333332757,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.180956537582085,0.0625,0.30894625072263704,0.0625,static_threshold_favored,static_threshold_branch,0.180956537582085,0.180956537582085,selected_static_candidate | static_context_score_v3=0.309 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0012,2026-03-23 02:00:00,2026-03-23 14:00:00,2026-03-23 08:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.28498611111111,0.1290189787826088,-0.03585214785453178,16.279541666666663,0.11539584620461678,-0.028241434224006396,64.57586111111111,0.18740696759627606,0.05381041120743171,95.08434722222219,0.14565994460990783,0.041251901005439816,8.947424786014626,0.045498687189304846,-0.011896373650646122,13.170356148795888,0.07571345235838538,-0.016738245946352495,0.005444444444444516,0.04359788720585797,-0.007610713630525571,-4.222931362781263,0.03718883358458925,0.0048418722957066,16.399527777777777,16.170444444444442,-0.2290833333333353,16.37544444444444,16.183638888888886,-0.191805555555554,64.41449999999999,64.73722222222223,0.32272222222223945,94.96138888888886,95.20730555555555,0.24591666666668743,8.986876297811724,8.907973274217527,-0.07890302359419721,13.229511169170403,13.111201128421374,-0.11831004074902829,0.024083333333333328,-0.013194444444444297,-0.037277777777777625,-4.2426348713586775,-4.203227854203848,0.039407017154829305,-0.042343407507676005,-0.015416427655317384,-0.015672658026971608,-0.0006009160170714286,-0.33999999999999986,-0.21999999999999886,0.6299999999999955,-0.09642388380721201,0.9423980138730167,0.980115016720683,0.9317712559018246,0.0,1.0,0.0,0.02566666666666606,-0.0519999999999996,0.059499999999999886,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.25451220817129205,0.375,0.35756046423513144,0.25,static_threshold_favored,static_threshold_branch,0.25451220817129205,0.25451220817129205,selected_static_candidate | static_context_score_v3=0.358 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0013,2026-03-23 03:00:00,2026-03-23 15:00:00,2026-03-23 09:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.260430555555555,0.1126181439775996,-0.029094627782057864,16.264611111111112,0.0975862452338812,-0.01757062182570523,64.62980555555556,0.18910951848862942,0.054301728684137344,95.12743055555555,0.1465578466102341,0.04149668518630853,8.941627961792006,0.039504362875832255,-0.008185319819875551,13.164432208522246,0.0673919965078067,-0.00821593387534299,-0.004180555555555562,0.05299009968383877,-0.011524005956352598,-4.222804246730238,0.03704910891749149,3.06140554664289e-05,16.355666666666668,16.165194444444445,-0.1904722222222226,16.32625,16.202972222222222,-0.12327777777777982,64.4666388888889,64.79297222222223,0.3263333333333378,95.00302777777777,95.25183333333334,0.24880555555556327,8.970418534071895,8.912837389512118,-0.057581144559776476,13.196148928110214,13.132715488934279,-0.06343343917593458,0.02941666666666645,-0.03777777777777758,-0.06719444444444403,-4.225730394038319,-4.219878099422157,0.005852294616161657,-0.04529185642366828,0.0030093206076209703,-0.017202178380748858,0.009307291493757567,-0.3000000000000007,-0.13000000000000256,0.6700000000000017,-0.0694649797898137,0.8825297107904774,0.980047978100331,0.8882692965022051,0.0,1.0,0.0,0.04299999999999926,-0.0519999999999996,0.059499999999999886,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.30569022373531257,0.6875,0.5318555483350705,0.5625,static_threshold_favored,static_threshold_branch,0.30569022373531257,0.30569022373531257,selected_static_candidate | static_context_score_v3=0.532 | delta_half_dAH_nonnegative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0014,2026-03-23 04:00:00,2026-03-23 16:00:00,2026-03-23 10:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.242930555555557,0.09438415073876769,-0.020041693758994228,16.259138888888888,0.08912389300711836,-0.00537409074848906,64.68370833333334,0.19010354674230998,0.05459721899934035,95.16962500000001,0.14880048318785896,0.042158771821874885,8.939639888013094,0.036554229357497685,-0.0032603070084740522,13.165944034939058,0.0701047196865627,0.001582981790230173,-0.016208333333333366,0.06096521671833234,-0.014667603010503853,-4.226304146925965,0.04224542936766067,-0.004843288798704011,16.309666666666665,16.176194444444445,-0.13347222222222044,16.279055555555555,16.23922222222222,-0.03983333333333405,64.51947222222223,64.84794444444445,0.32847222222221717,95.04372222222224,95.29552777777778,0.25180555555553497,8.952916497640304,8.926363278385887,-0.026553219254417115,13.16429650630441,13.167591563573708,0.0032950572692982405,0.03061111111111103,-0.06302777777777777,-0.0936388888888888,-4.2113800086641096,-4.2412282851878205,-0.029848276523710915,-0.047308255817258595,0.02046500408139593,-0.01817508802317013,0.018658195952211108,-0.16000000000000014,0.0,0.6299999999999955,0.0008851247945536045,0.7807216672440447,0.9806668698570191,0.8714128759226465,0.0,1.0,0.0,0.04866666666666575,-0.0519999999999996,0.059499999999999886,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.401364362784715,0.8125,0.5982944821386064,0.6875,static_memory_candidate,static_memory_branch,0.401364362784715,0.401364362784715,selected_static_candidate | static_context_score_v3=0.598 | delta_half_dAH_negative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0015,2026-03-23 05:00:00,2026-03-23 17:00:00,2026-03-23 11:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.233569444444445,0.08057966736378754,-0.009183378169382,16.26301388888889,0.09593373829581064,0.007924873496108086,64.73780555555555,0.19052935839022886,0.05472376308492772,95.21122222222222,0.15292568415427668,0.04340233144227031,8.942090350578573,0.041125326951505836,0.002622561003806033,13.174859674461667,0.08508412432200883,0.012354647311250886,-0.029444444444444523,0.06704136702512677,-0.017108251665489467,-4.232769323883094,0.05048292795437676,-0.00973208630744604,16.264805555555554,16.202333333333335,-0.06247222222221893,16.236277777777776,16.289749999999998,0.05347222222222214,64.57322222222223,64.9023888888889,0.3291666666666657,95.08269444444446,95.33975,0.2570555555555387,8.93616709789209,8.948013603265053,0.011846505372963279,13.135741638056627,13.213977710866702,0.07823607281007483,0.028527777777777718,-0.08741666666666677,-0.11594444444444449,-4.199574540164538,-4.265964107601649,-0.06638956743711066,-0.0465717131952963,0.0355887912160686,-0.017646754689225733,0.026786877212501715,-0.07000000000000028,0.11999999999999744,0.6299999999999955,0.049754429792445265,0.7245389833571361,0.9816962889781312,0.9119562230831598,0.0,1.0,0.0,0.05700000000000216,-0.0519999999999996,0.059499999999999886,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.5205753763582234,1.0,0.42982599514184217,0.375,static_memory_candidate,static_memory_branch,0.5205753763582234,0.5205753763582234,selected_static_candidate | static_context_score_v3=0.430 | delta_half_dAH_negative
2026-03-22 150919_unseal_unheated,Serial Data Log,W0016,2026-03-23 06:00:00,2026-03-23 18:00:00,2026-03-23 12:00:00,外部高湿驱动工况,candidate_high_info,unknown,,no_transition,unseal,无,,16.22767575322812,0.07518974771369662,0.0004937400274194983,16.266757532281204,0.10753422352155796,0.019920914567689692,64.78139167862267,0.18425428328173768,0.05464549616088182,95.24550932568148,0.1454523472810718,0.04271559489679397,8.944970237069432,0.048376653944274386,0.00784381756310675,13.182674531138812,0.09956901948437061,0.02182475093949278,-0.039081779053084666,0.07033593793109268,-0.01942717454027033,-4.237704294069379,0.0566525852124276,-0.013980933376386182,16.2275,16.227851002865332,0.0003510028653330721,16.204137931034484,16.329197707736387,0.12505977670190305,64.62169540229884,64.94063037249285,0.3189349701940074,95.11988505747125,95.37077363896849,0.2508885814972359,8.922763579855726,8.967113264892841,0.04434968503711545,13.115380551078493,13.249775691772026,0.13439514069353287,0.02336206896551734,-0.1013467048710603,-0.12470877383657764,-4.1926169712227646,-4.282662426879184,-0.0900454556564192,-0.041889178070104185,0.04509646781751181,-0.015074522631020085,0.031805626264150184,0.05000000000000071,0.1999999999999993,0.6099999999999994,0.11223148976318953,0.7587661261057602,0.9831825129646634,0.938874858229743,0.0,1.0,0.0,0.05700000000000216,-0.0519999999999996,0.059499999999999886,0.0,,0.0,,0.0,,94.85357277882798,-0.04533711405166999,26.440555555555555,0.04916563658805435,0.003619459220984591,1.269999999999996,0.6536850305411548,0.0783985662827904,-0.12374265291473385,1,0.47263694356453534,0.9375,0.33384625331868356,0.125,static_memory_candidate,static_memory_branch,0.47263694356453534,0.47263694356453534,selected_static_candidate | static_context_score_v3=0.334 | delta_half_dAH_negative
